117722	118150	127862	128290	428	8.76244059
152796	153190	165101	165523	394	27.05991497
208887	209603	209640	210325	685	24.86463552
52120	53137	54690	55694	1004	26.79190872
230896	231695	236148	236965	799	19.76120245
132575	133521	135569	136522	946	11.7479217
119702	120925	133561	134779	1218	23.38616863
169611	169972	233342	233703	361	2.008638604
167880	168199	176782	177103	319	4.73579993
159717	160555	228336	229172	836	12.85723558
83685	84143	110588	111050	458	9.003722399
224143	225829	228018	229722	1686	33.87667318
23854	24169	55353	55668	315	4.16040461
128013	128387	201342	201698	356	17.33146928
164227	165351	204348	205482	1124	19.8000655
188563	189452	235342	236253	889	28.5681601
162882	164229	181950	183291	1341	15.20920732
172560	173067	223708	224210	502	9.019852778
155139	156595	196748	198246	1456	31.67851456
224325	225711	236362	237774	1386	33.63122948
176883	177423	227953	228488	535	9.403728906
78254	78931	126204	126873	669	12.29603562
81139	81526	85879	86280	387	12.49654975
191016	191943	198029	198948	919	11.98447266
120901	121449	135381	135937	548	6.952154103
50408	50776	147905	148274	368	0.490436998
171205	172052	233205	234069	847	11.17514297
42939	43521	55141	55696	555	20.41430472
155662	157516	224991	226821	1830	33.71745107
234048	236319	242565	244817	2252	71.02378378
71632	72259	147275	147909	627	5.985886894
39240	39654	45117	45541	414	14.10112715
178766	179722	191286	192219	933	29.50885816
168931	169247	186148	186463	315	2.734877244
165824	166140	171380	171696	316	1.989471239
47675	48567	57550	58475	892	18.14966659
152309	153282	177072	178039	967	34.71856398
205096	206886	209220	211019	1790	31.69702592
221110	223291	233842	236054	2181	52.36465151
205450	206126	209562	210262	676	17.67646006
224066	225753	230770	232485	1687	56.34245805
142780	143191	148043	148441	398	7.049034188
119865	120315	120438	120890	450	2.696402672
7518	7891	9790	10166	373	16.90062803
160445	161712	189496	190757	1261	22.70123802
103750	104807	235920	236966	1046	42.04873931
169885	170279	183476	183870	394	3.222504004
242099	242475	243984	244356	372	6.796891487
39193	39923	62617	63335	718	14.2864946
114554	115040	173098	173551	453	16.30609205
163337	165030	232336	234028	1692	30.12376643
7463	7882	234985	235426	419	24.70249404
11161	11567	173951	174348	397	17.10335636
126631	127103	127953	128436	472	7.354961319
24270	24728	46645	47110	458	4.192369238
122472	123386	133397	134306	909	10.41499694
192967	193983	213631	214688	1016	20.57812901
57548	57979	155759	156195	431	11.11492631
229658	230610	233413	234361	948	17.23966587
154603	155870	165283	166512	1229	32.03357959
163973	165006	170975	171988	1013	15.88780229
180401	181376	197391	198367	975	12.28610251
167557	168583	171588	172612	1024	22.41639197
169399	169878	233130	233618	479	3.213239365
150494	151842	160200	161559	1348	32.9338683
130404	131062	132321	132994	658	18.80296731
181513	182863	206328	207680	1350	28.32564
70013	70436	146944	147373	423	13.80851237
121270	121590	135746	136066	320	6.162852756
230845	231422	240168	240811	577	29.04532747
176159	177423	187373	188647	1264	27.07934136
167501	168306	197524	198339	805	8.559945913
163490	164482	193031	194026	992	17.08663825
167687	168377	214250	214945	690	6.161932197
117837	118244	127975	128383	407	7.652881795
176431	177961	241667	243208	1530	40.90770723
167864	168530	171894	172557	663	9.382384671
78455	79369	112177	113085	908	23.76202676
167370	168238	183114	183996	868	14.76139637
18662	19400	60250	61018	738	30.277432
130784	131346	136743	137305	562	16.76633366
143016	143926	153272	154181	909	33.82621647
169726	170169	235390	235844	443	4.537974129
175689	177342	186908	188533	1625	35.94691318
206933	207294	211758	212119	361	2.053493822
155085	156103	225688	226730	1018	20.04434251
217984	220330	228846	231171	2325	56.65711306
127585	128747	135250	136446	1162	30.37831519
24136	24627	55622	56113	491	6.726885262
110620	111545	135526	136480	925	23.18844603
118089	118562	182819	183265	446	7.991905563
156428	157011	225753	226348	583	8.611253398
41639	41969	147466	147794	328	3.827419192
46620	47571	170674	171618	944	30.63746111
174767	177063	233129	235393	2264	46.42274083
119740	120806	122674	123741	1066	16.16626002
135801	136134	142880	143233	333	4.716457558
152148	152703	169465	170021	555	4.774295187
237805	238212	244527	244916	389	15.4647052
224510	226907	228392	230804	2397	46.7819287
175774	176491	182593	183309	716	7.869538781
121745	123161	133273	134669	1396	25.97755481
193167	193709	209993	210528	535	9.696363021
225338	227486	238445	240622	2148	62.0418225
35831	36233	136064	136466	402	4.5447413
132644	133397	135620	136399	753	21.1661919
16541	16904	187855	188224	363	10.91925211
214700	216938	238188	240431	2238	63.54146174
191484	193656	236871	239058	2172	64.33791101
24219	24833	192629	193211	582	8.782420628
225927	227468	229818	231391	1541	39.7787736
23898	24232	51794	52110	316	13.32239436
192546	194127	217371	218929	1558	39.00588474
151836	152739	234817	235720	903	16.75227207
75794	76210	130724	131096	372	20.04272312
176129	178053	224920	226879	1924	35.33094322
186240	187384	196091	197250	1144	40.5761756
188798	189624	202243	203046	803	13.2506173
16985	17306	18667	18988	321	8.524561717
20603	21139	192472	193012	536	9.707779816
80208	81335	84957	86080	1123	21.89850873
73483	73831	244628	244971	343	7.849922461
182054	182437	183711	184095	383	3.089819199
31853	32497	174661	175313	644	8.731444862
167728	168822	199938	201038	1094	26.8368535
180260	181963	213786	215488	1702	28.19348923
50836	51617	142328	143097	769	11.39896302
60010	60535	214516	215037	521	6.305863025
181175	182642	227077	228514	1437	44.79347683
78586	79371	87355	88133	778	25.72834064
24283	24878	46658	47256	595	5.832114721
117738	118435	127879	128582	697	11.08967938
81144	81512	117863	118218	355	15.25062194
122106	123169	133041	134090	1049	17.06419605
22345	22683	131026	131371	338	1.569444814
184873	185434	238751	239329	561	12.10417466
47247	47600	55263	55614	351	6.57702605
122005	123308	133524	134828	1303	15.3822853
162872	164401	223943	225481	1529	23.95438081
156262	157608	226874	228238	1346	37.39893306
151795	152209	231373	231786	413	2.876562472
150611	151511	214267	215143	876	25.79338721
182647	183284	192822	193450	628	8.605524356
60102	60672	214607	215172	565	8.052071177
182005	182446	183662	184102	440	3.097801405
159610	161294	224676	226348	1672	23.856848
21748	22471	209537	210278	723	17.45603799
192061	193926	237531	239444	1865	47.57303901
227811	229506	241966	243658	1692	44.20289922
52842	53271	188203	188648	429	13.98492004
170216	170947	172130	172902	731	34.37133907
61035	61439	68165	68557	392	12.61067891
8742	10187	167641	169090	1445	39.57905431
176774	177469	193745	194455	695	13.67050997
55520	56103	199229	199810	581	10.59357365
61135	61624	61845	62318	473	17.36259249
199531	200134	209409	210013	603	12.12013742
203739	205543	217967	219776	1804	33.19152524
185890	186703	201173	201964	791	31.69974596
209649	211828	242350	244540	2179	39.56152647
189075	189407	198075	198407	332	6.170918394
222479	223291	235223	236036	812	18.26179263
80829	81327	107783	108284	498	7.592041111
199326	200019	209200	209898	693	18.57676557
163740	165363	203858	205485	1623	22.94776852
149563	150401	222095	222932	837	12.7571602
130452	131237	135384	136185	785	11.85414982
22996	23367	177476	177847	371	3.428811531
165472	167269	181792	183604	1797	36.79047024
117448	118193	187140	187869	729	32.9003344
175995	177620	197116	198696	1580	28.32945174
37043	37466	51718	52129	411	30.68368465
146331	147576	233775	234958	1183	35.93120832
176543	177333	194183	194979	790	14.74031012
176700	177400	227771	228475	700	8.988127554
114538	115024	188637	189159	486	14.93257273
217355	219409	224384	226440	2054	37.70478318
110562	111268	130545	131222	677	21.70513234
44150	44594	201965	202411	444	3.167916799
31823	32334	35003	35521	511	10.13312655
59087	59916	238621	239441	820	22.66227288
55148	56081	62383	63328	933	16.31958649
149652	150383	151949	152677	728	7.123013124
169665	170035	222589	222966	370	6.116139844
170743	172243	201894	203383	1489	34.0353712
204482	205208	218709	219442	726	14.43584361
175652	176283	177615	178248	631	10.96579138
222046	223002	234785	235743	956	21.47028876
3551	5289	229276	231071	1738	49.03889104
131575	132103	147334	147868	528	12.98345048
73932	75288	241665	243048	1356	39.57517505
180221	181248	197204	198248	1027	18.58926818
168969	169466	181129	181624	495	8.807447216
168091	168481	181122	181514	390	6.709022577
170351	170775	201486	201904	418	15.79683403
83135	83940	142315	143118	803	10.39142828
204462	206306	233302	235163	1844	51.05640203
131501	131863	212667	213012	345	12.78229443
16692	17099	42992	43384	392	21.80166526
180835	181631	204240	205046	796	10.84719494
69728	70308	174400	174978	578	12.3602245
88564	88938	137511	137885	374	0.789953821
159734	160600	215365	216262	866	13.91314839
171040	171624	172654	173193	539	5.752586557
3804	4150	55356	55703	346	4.53027413
231767	234217	240892	243338	2446	65.4656935
22815	23438	44038	44680	623	11.41202159
24490	24922	183335	183769	432	6.622592767
160217	160686	228520	228990	469	5.236392763
187805	188144	194239	194585	339	6.748212704
128197	128645	210091	210531	440	9.268961306
132913	133347	175319	175750	431	11.11857619
34131	34449	100074	100422	318	18.97014976
236457	236961	239440	239945	504	9.73050392
181923	182643	185919	186648	720	10.95229359
200773	201898	210756	211859	1103	39.31613053
165848	166236	200305	200688	383	7.555182174
143466	144327	186633	187519	861	35.45334519
147495	148015	186871	187419	520	9.334531435
192274	193989	224119	225817	1698	32.86875983
62142	63049	193468	194376	907	24.59064508
41527	41855	184985	185315	328	5.490432103
121969	123191	133486	134709	1222	14.84980414
175570	177384	192571	194356	1785	36.78896242
13639	14630	227176	228175	991	34.7678974
123271	124260	128315	129320	989	23.28414977
53178	53775	83004	83601	597	10.84409101
92506	93021	130476	130993	515	12.31201468
82398	83382	121722	122723	984	16.07246267
9228	9625	14564	14980	397	13.06594864
17291	17743	151370	151822	452	6.567147955
119506	120493	121849	122821	972	13.42020195
197407	199458	226363	228390	2027	52.41547445
231799	234203	240892	243251	2359	61.48963054
71645	72036	147288	147681	391	5.024943001
177515	179435	191254	193166	1912	46.9928401
167518	168409	180552	181439	887	10.36242793
211097	212121	235572	236627	1024	32.27434284
166778	168530	213340	215083	1743	25.20971493
169322	170367	223304	224325	1021	24.67969547
121648	123063	133177	134591	1414	29.82862335
175656	176429	192651	193413	762	12.82381168
33532	33846	55317	55631	314	3.349803439
180444	181163	197432	198136	704	11.21386995
152006	152576	153606	154171	565	6.683662014
152196	152583	235735	236127	387	5.69693523
181822	182660	229302	230135	833	13.47955621
140492	140885	203236	203626	390	9.433127798
175873	178215	232291	234655	2342	48.23115093
114669	115661	184825	185818	992	25.47016859
73259	73574	235774	236090	315	8.338780827
81169	81524	128015	128370	355	6.792918443
47565	48185	228208	228834	620	15.0006808
111105	111844	129884	130624	739	16.42465797
82100	83346	132934	134204	1246	33.09617783
163247	164295	218911	219940	1029	20.60384876
169681	170399	222618	223296	678	25.87416112
110859	111842	184979	185984	983	30.1560818
27450	27769	244294	244619	319	12.99194204
192733	194505	224566	226311	1745	30.63990407
12735	13525	177253	178041	788	13.48787062
159767	161083	187238	188546	1308	21.23855221
227677	228876	241867	243087	1199	23.78385579
205084	207206	224281	226419	2122	68.32306559
217890	220377	224913	227378	2465	59.60317284
80017	80419	111371	111749	378	12.64846167
162832	164017	233136	234311	1175	16.95544669
46239	46591	48706	49045	339	10.21723689
126682	127075	127997	128413	393	12.05442144
82465	83248	120016	120779	763	6.801566861
225048	226446	227324	228705	1381	26.91314774
168748	169311	204314	204874	560	5.466480403
104144	104866	142870	143555	685	27.92998112
151359	151686	233733	234060	327	3.702263291
50672	51630	71797	72770	958	25.76019291
83717	84094	110620	111002	377	8.62415344
209649	211751	233574	235671	2097	45.95934755
72870	73761	232889	233784	891	23.19632078
118313	119763	128997	130403	1406	25.530343
218254	218573	228511	228830	319	1.992570691
160204	160523	222082	222401	319	2.253618196
153399	154188	237262	238051	789	13.84779213
157461	158227	159414	160182	766	12.22553817
8804	9135	90599	90935	331	8.072919547
23910	24226	188582	188918	316	13.83752158
48887	49208	181285	181607	321	5.434351775
48885	49206	181284	181606	321	4.358675023
56099	56446	62602	62949	347	5.358169978
150114	150749	151037	151653	616	21.41492883
225416	227794	229320	231718	2378	48.37886162
224764	225102	232411	232749	338	10.70771151
82619	83435	120177	120979	802	14.33240247
172108	173233	188181	189310	1125	24.26767929
155950	156288	225271	225609	338	2.408105446
33528	33855	55313	55642	327	3.266697762
50277	50738	135165	135626	461	7.39347533
118078	119229	134129	135317	1151	32.35601617
184759	185555	212521	213319	796	23.73567935
187396	189639	210647	212922	2243	44.57483258
72308	72875	142643	143233	567	7.019495767
21117	22033	184444	185360	916	25.1556336
36028	36383	61127	61482	355	4.160094425
51246	51699	136655	137127	453	11.20083899
114100	115371	164104	165403	1271	44.27223886
112267	113157	173777	174652	875	36.60436217
159556	160258	182332	183060	702	13.93966217
119509	120431	133960	134884	922	16.00834265
17971	18303	18338	18678	332	12.53478671
175197	176234	200279	201343	1037	37.11827263
187578	188126	192733	193291	548	11.7450866
160212	160878	225279	225944	665	6.320528543
38060	38697	239500	240148	637	11.01782687
95037	96430	131810	133188	1378	32.01240855
173839	174169	198078	198410	330	5.282565931
180957	182094	229487	230592	1105	24.52366647
64337	64944	82203	82823	607	8.393996989
189275	191291	229159	231198	2016	37.45744856
84860	86435	129660	131238	1575	42.57419138
46426	46749	168238	168590	323	14.63409725
197727	198149	214266	214688	422	5.337407191
155845	156391	157835	158375	540	11.21865568
121031	121432	135513	135912	399	8.438352772
81117	82272	135659	136799	1140	22.85611971
192049	193929	223878	225747	1869	35.62548182
47258	47597	55274	55613	339	6.731364608
72668	73535	241533	242396	863	21.74317413
163912	164556	181679	182326	644	8.952805429
218086	219133	232739	233784	1045	24.72375174
191007	191725	193871	194581	710	16.23707628
67596	67941	166190	166537	345	15.91503048
78658	79189	108036	108540	504	11.67969637
6106	6516	33372	33785	410	4.979874881
224531	226992	239038	241498	2460	61.25004173
179359	180327	234766	235745	968	38.43356473
51795	52492	186175	186853	678	17.42256544
13190	14041	165320	166163	843	25.70436467
